timestamp,game_id,home_team,away_team,quarter,time_remaining_quarter_seconds,time_remaining_minutes,score_home,score_away,score_diff
2024-10-24T02:33:54.3Z,0022400071,LAC,PHX,1,320.0,5.333333333333333,18.0,18.0,0.0
2024-10-24T02:34:16.6Z,0022400071,LAC,PHX,1,302.0,5.033333333333333,18.0,18.0,0.0
2024-10-24T02:34:17.6Z,0022400071,LAC,PHX,1,301.0,5.016666666666667,18.0,18.0,0.0
2024-10-24T02:34:20.8Z,0022400071,LAC,PHX,1,296.0,4.933333333333334,18.0,18.0,0.0
2024-10-24T02:34:23.8Z,0022400071,LAC,PHX,1,293.0,4.883333333333334,18.0,18.0,0.0
2024-10-24T02:34:33.2Z,0022400071,LAC,PHX,1,284.0,4.733333333333333,18.0,18.0,0.0
2024-10-24T02:34:35.2Z,0022400071,LAC,PHX,1,282.0,4.7,18.0,18.0,0.0
2024-10-24T02:34:59.3Z,0022400071,LAC,PHX,1,257.0,4.283333333333333,20.0,18.0,2.0
2024-10-24T02:35:18.9Z,0022400071,LAC,PHX,1,240.0,4.0,20.0,18.0,2.0
2024-10-24T02:35:20.9Z,0022400071,LAC,PHX,1,238.0,3.966666666666667,20.0,18.0,2.0
2024-10-24T02:35:34.1Z,0022400071,LAC,PHX,1,231.0,3.85,20.0,18.0,2.0
2024-10-24T02:35:41.3Z,0022400071,LAC,PHX,1,231.0,3.85,20.0,18.0,2.0
2024-10-24T02:35:41.3Z,0022400071,LAC,PHX,1,231.0,3.85,20.0,18.0,2.0
2024-10-24T02:35:41.3Z,0022400071,LAC,PHX,1,231.0,3.85,20.0,18.0,2.0
2024-10-24T02:35:41.3Z,0022400071,LAC,PHX,1,231.0,3.85,20.0,18.0,2.0
2024-10-24T02:36:06.0Z,0022400071,LAC,PHX,1,225.0,3.75,20.0,18.0,2.0
2024-10-24T02:36:08.0Z,0022400071,LAC,PHX,1,223.0,3.716666666666667,20.0,18.0,2.0
2024-10-24T02:36:23.6Z,0022400071,LAC,PHX,1,208.0,3.466666666666667,20.0,18.0,2.0
2024-10-24T02:36:24.6Z,0022400071,LAC,PHX,1,207.0,3.45,20.0,18.0,2.0
2024-10-24T02:36:45.2Z,0022400071,LAC,PHX,1,200.0,3.3333333333333335,20.0,18.0,2.0
2024-10-24T02:36:45.2Z,0022400071,LAC,PHX,1,200.0,3.3333333333333335,20.0,18.0,2.0
2024-10-24T02:36:45.2Z,0022400071,LAC,PHX,1,200.0,3.3333333333333335,20.0,18.0,2.0
2024-10-24T02:36:45.2Z,0022400071,LAC,PHX,1,200.0,3.3333333333333335,20.0,18.0,2.0
2024-10-24T02:37:31.7Z,0022400071,LAC,PHX,1,191.0,3.183333333333333,20.0,18.0,2.0
2024-10-24T02:37:51.1Z,0022400071,LAC,PHX,1,183.0,3.05,20.0,18.0,2.0
2024-10-24T02:40:48.8Z,0022400071,LAC,PHX,1,183.0,3.05,20.0,18.0,2.0
2024-10-24T02:40:48.8Z,0022400071,LAC,PHX,1,183.0,3.05,20.0,18.0,2.0
2024-10-24T02:40:48.8Z,0022400071,LAC,PHX,1,183.0,3.05,20.0,18.0,2.0
2024-10-24T02:40:48.8Z,0022400071,LAC,PHX,1,183.0,3.05,20.0,18.0,2.0
2024-10-24T02:41:17.2Z,0022400071,LAC,PHX,1,175.0,2.9166666666666665,20.0,18.0,2.0
2024-10-24T02:41:19.2Z,0022400071,LAC,PHX,1,173.0,2.8833333333333333,20.0,18.0,2.0
2024-10-24T02:41:38.9Z,0022400071,LAC,PHX,1,153.0,2.55,20.0,18.0,2.0
2024-10-24T02:42:02.8Z,0022400071,LAC,PHX,1,153.0,2.55,21.0,18.0,3.0
2024-10-24T02:42:05.9Z,0022400071,LAC,PHX,1,153.0,2.55,21.0,18.0,3.0
2024-10-24T02:42:05.9Z,0022400071,LAC,PHX,1,153.0,2.55,21.0,18.0,3.0
2024-10-24T02:42:20.0Z,0022400071,LAC,PHX,1,153.0,2.55,22.0,18.0,4.0
2024-10-24T02:42:46.6Z,0022400071,LAC,PHX,1,129.0,2.15,22.0,18.0,4.0
2024-10-24T02:42:50.6Z,0022400071,LAC,PHX,1,125.0,2.0833333333333335,22.0,18.0,4.0
2024-10-24T02:42:53.9Z,0022400071,LAC,PHX,1,121.0,2.0166666666666666,22.0,21.0,1.0
2024-10-24T02:43:13.2Z,0022400071,LAC,PHX,1,102.0,1.7,22.0,21.0,1.0
2024-10-24T02:43:13.2Z,0022400071,LAC,PHX,1,102.0,1.7,22.0,21.0,1.0
2024-10-24T02:43:27.6Z,0022400071,LAC,PHX,1,87.0,1.45,22.0,21.0,1.0
2024-10-24T02:43:29.6Z,0022400071,LAC,PHX,1,85.0,1.4166666666666667,22.0,21.0,1.0
2024-10-24T02:43:40.4Z,0022400071,LAC,PHX,1,80.0,1.3333333333333333,22.0,21.0,1.0
2024-10-24T02:43:43.4Z,0022400071,LAC,PHX,1,77.0,1.2833333333333334,22.0,21.0,1.0
2024-10-24T02:43:50.1Z,0022400071,LAC,PHX,1,65.0,1.0833333333333333,22.0,21.0,1.0
2024-10-24T02:43:53.1Z,0022400071,LAC,PHX,1,62.0,1.0333333333333334,22.0,21.0,1.0
2024-10-24T02:44:02.8Z,0022400071,LAC,PHX,1,55.4,0.9233333333333333,22.0,21.0,1.0
2024-10-24T02:44:05.5Z,0022400071,LAC,PHX,1,52.7,0.8783333333333334,22.0,21.0,1.0
2024-10-24T02:44:12.6Z,0022400071,LAC,PHX,1,44.6,0.7433333333333334,22.0,21.0,1.0
2024-10-24T02:44:14.4Z,0022400071,LAC,PHX,1,42.8,0.7133333333333333,22.0,21.0,1.0
2024-10-24T02:44:25.2Z,0022400071,LAC,PHX,1,33.0,0.55,22.0,21.0,1.0
2024-10-24T02:44:27.3Z,0022400071,LAC,PHX,1,30.9,0.515,22.0,21.0,1.0
2024-10-24T02:44:49.6Z,0022400071,LAC,PHX,1,7.5,0.125,22.0,23.0,1.0
2024-10-24T02:44:58.4Z,0022400071,LAC,PHX,1,0.0,0.0,22.0,23.0,1.0
2024-10-24T02:44:58.4Z,0022400071,LAC,PHX,1,0.0,0.0,22.0,23.0,1.0
2024-10-24T02:45:08.4Z,0022400071,LAC,PHX,1,0.0,0.0,22.0,23.0,1.0
2024-10-24T02:48:09.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:09.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:09.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:09.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:09.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:09.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:36.5Z,0022400071,LAC,PHX,2,720.0,12.0,22.0,23.0,1.0
2024-10-24T02:48:51.4Z,0022400071,LAC,PHX,2,705.0,11.75,22.0,23.0,1.0
2024-10-24T02:48:53.4Z,0022400071,LAC,PHX,2,703.0,11.716666666666667,22.0,23.0,1.0
2024-10-24T02:49:01.6Z,0022400071,LAC,PHX,2,694.0,11.566666666666666,22.0,23.0,1.0
2024-10-24T02:49:04.6Z,0022400071,LAC,PHX,2,691.0,11.516666666666667,22.0,23.0,1.0
2024-10-24T02:49:14.6Z,0022400071,LAC,PHX,2,681.0,11.35,22.0,23.0,1.0
2024-10-24T02:49:14.6Z,0022400071,LAC,PHX,2,681.0,11.35,22.0,23.0,1.0
2024-10-24T02:49:18.2Z,0022400071,LAC,PHX,2,677.0,11.283333333333333,24.0,23.0,1.0
2024-10-24T02:49:35.2Z,0022400071,LAC,PHX,2,660.0,11.0,24.0,26.0,2.0
2024-10-24T02:49:52.2Z,0022400071,LAC,PHX,2,645.0,10.75,27.0,26.0,1.0
2024-10-24T02:50:14.7Z,0022400071,LAC,PHX,2,621.0,10.35,27.0,26.0,1.0
2024-10-24T02:50:14.7Z,0022400071,LAC,PHX,2,621.0,10.35,27.0,26.0,1.0
2024-10-24T02:50:22.8Z,0022400071,LAC,PHX,2,613.0,10.216666666666667,27.0,26.0,1.0
2024-10-24T02:50:25.8Z,0022400071,LAC,PHX,2,610.0,10.166666666666666,27.0,26.0,1.0
2024-10-24T02:50:41.0Z,0022400071,LAC,PHX,2,595.0,9.916666666666666,27.0,29.0,2.0
2024-10-24T02:50:48.4Z,0022400071,LAC,PHX,2,593.0,9.883333333333333,27.0,29.0,2.0
2024-10-24T02:53:47.1Z,0022400071,LAC,PHX,2,593.0,9.883333333333333,27.0,29.0,2.0
2024-10-24T02:53:47.1Z,0022400071,LAC,PHX,2,593.0,9.883333333333333,27.0,29.0,2.0
2024-10-24T02:54:30.0Z,0022400071,LAC,PHX,2,574.0,9.566666666666666,27.0,29.0,2.0
2024-10-24T02:54:33.0Z,0022400071,LAC,PHX,2,571.0,9.516666666666667,27.0,29.0,2.0
2024-10-24T02:54:48.0Z,0022400071,LAC,PHX,2,560.0,9.333333333333334,27.0,29.0,2.0
2024-10-24T02:54:51.5Z,0022400071,LAC,PHX,2,560.0,9.333333333333334,27.0,29.0,2.0
2024-10-24T02:54:51.5Z,0022400071,LAC,PHX,2,560.0,9.333333333333334,27.0,29.0,2.0
2024-10-24T02:55:23.4Z,0022400071,LAC,PHX,2,543.0,9.05,27.0,31.0,4.0
2024-10-24T02:55:35.5Z,0022400071,LAC,PHX,2,531.0,8.85,27.0,31.0,4.0
2024-10-24T02:55:35.5Z,0022400071,LAC,PHX,2,531.0,8.85,27.0,31.0,4.0
2024-10-24T02:55:38.5Z,0022400071,LAC,PHX,2,528.0,8.8,27.0,31.0,4.0
2024-10-24T02:55:41.4Z,0022400071,LAC,PHX,2,525.0,8.75,27.0,31.0,4.0
2024-10-24T02:55:43.1Z,0022400071,LAC,PHX,2,524.0,8.733333333333333,27.0,31.0,4.0
2024-10-24T02:55:47.9Z,0022400071,LAC,PHX,2,523.0,8.716666666666667,27.0,31.0,4.0
2024-10-24T02:55:47.9Z,0022400071,LAC,PHX,2,523.0,8.716666666666667,27.0,31.0,4.0
2024-10-24T02:55:49.9Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:55:56.2Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:55:56.2Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:55:56.2Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:55:56.2Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:55:56.2Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:55:56.2Z,0022400071,LAC,PHX,2,521.0,8.683333333333334,27.0,31.0,4.0
2024-10-24T02:56:30.9Z,0022400071,LAC,PHX,2,510.0,8.5,27.0,31.0,4.0
2024-10-24T02:56:30.9Z,0022400071,LAC,PHX,2,510.0,8.5,27.0,31.0,4.0
2024-10-24T02:56:44.8Z,0022400071,LAC,PHX,2,496.0,8.266666666666667,27.0,31.0,4.0
2024-10-24T02:56:46.8Z,0022400071,LAC,PHX,2,494.0,8.233333333333333,27.0,31.0,4.0
2024-10-24T02:56:52.1Z,0022400071,LAC,PHX,2,493.0,8.216666666666667,27.0,31.0,4.0
2024-10-24T02:56:52.1Z,0022400071,LAC,PHX,2,493.0,8.216666666666667,27.0,31.0,4.0
2024-10-24T02:56:54.1Z,0022400071,LAC,PHX,2,491.0,8.183333333333334,27.0,31.0,4.0
2024-10-24T02:56:58.2Z,0022400071,LAC,PHX,2,484.0,8.066666666666666,27.0,34.0,7.0
2024-10-24T02:57:20.1Z,0022400071,LAC,PHX,2,464.0,7.733333333333333,27.0,34.0,7.0
2024-10-24T02:57:23.1Z,0022400071,LAC,PHX,2,461.0,7.683333333333334,27.0,34.0,7.0
2024-10-24T02:57:38.8Z,0022400071,LAC,PHX,2,444.0,7.4,27.0,34.0,7.0
2024-10-24T02:57:47.0Z,0022400071,LAC,PHX,2,444.0,7.4,27.0,34.0,7.0
2024-10-24T02:57:47.0Z,0022400071,LAC,PHX,2,444.0,7.4,27.0,34.0,7.0
2024-10-24T02:57:47.0Z,0022400071,LAC,PHX,2,444.0,7.4,27.0,34.0,7.0
2024-10-24T02:57:47.0Z,0022400071,LAC,PHX,2,444.0,7.4,27.0,34.0,7.0
2024-10-24T02:58:19.2Z,0022400071,LAC,PHX,2,435.0,7.25,27.0,34.0,7.0
2024-10-24T02:58:22.2Z,0022400071,LAC,PHX,2,432.0,7.2,27.0,34.0,7.0
2024-10-24T02:58:30.3Z,0022400071,LAC,PHX,2,423.0,7.05,27.0,34.0,7.0
2024-10-24T02:58:33.6Z,0022400071,LAC,PHX,2,423.0,7.05,27.0,34.0,7.0
2024-10-24T02:58:33.6Z,0022400071,LAC,PHX,2,423.0,7.05,27.0,34.0,7.0
2024-10-24T02:59:01.9Z,0022400071,LAC,PHX,2,401.0,6.683333333333334,27.0,34.0,7.0
2024-10-24T02:59:02.9Z,0022400071,LAC,PHX,2,400.0,6.666666666666667,27.0,34.0,7.0
2024-10-24T02:59:34.1Z,0022400071,LAC,PHX,2,378.0,6.3,27.0,34.0,7.0
2024-10-24T02:59:36.1Z,0022400071,LAC,PHX,2,376.0,6.266666666666667,27.0,34.0,7.0
2024-10-24T02:59:58.7Z,0022400071,LAC,PHX,2,361.0,6.016666666666667,27.0,34.0,7.0
2024-10-24T03:00:24.9Z,0022400071,LAC,PHX,2,342.0,5.7,27.0,37.0,10.0
2024-10-24T03:00:45.0Z,0022400071,LAC,PHX,2,323.0,5.383333333333334,27.0,37.0,10.0
2024-10-24T03:00:47.0Z,0022400071,LAC,PHX,2,321.0,5.35,27.0,37.0,10.0
2024-10-24T03:00:53.5Z,0022400071,LAC,PHX,2,313.0,5.216666666666667,27.0,40.0,13.0
2024-10-24T03:01:01.2Z,0022400071,LAC,PHX,2,312.0,5.2,27.0,40.0,13.0
2024-10-24T03:03:36.1Z,0022400071,LAC,PHX,2,312.0,5.2,27.0,40.0,13.0
2024-10-24T03:03:36.1Z,0022400071,LAC,PHX,2,312.0,5.2,27.0,40.0,13.0
2024-10-24T03:04:41.6Z,0022400071,LAC,PHX,2,295.0,4.916666666666667,29.0,40.0,11.0
2024-10-24T03:04:57.5Z,0022400071,LAC,PHX,2,276.0,4.6,29.0,40.0,11.0
2024-10-24T03:05:21.5Z,0022400071,LAC,PHX,2,271.0,4.516666666666667,29.0,40.0,11.0
2024-10-24T03:05:23.5Z,0022400071,LAC,PHX,2,269.0,4.483333333333333,29.0,40.0,11.0
2024-10-24T03:05:31.5Z,0022400071,LAC,PHX,2,259.0,4.316666666666666,29.0,40.0,11.0
2024-10-24T03:05:33.5Z,0022400071,LAC,PHX,2,257.0,4.283333333333333,29.0,40.0,11.0
2024-10-24T03:05:36.1Z,0022400071,LAC,PHX,2,256.0,4.266666666666667,29.0,40.0,11.0
2024-10-24T03:05:36.1Z,0022400071,LAC,PHX,2,256.0,4.266666666666667,29.0,40.0,11.0
2024-10-24T03:05:39.6Z,0022400071,LAC,PHX,2,254.0,4.233333333333333,29.0,40.0,11.0
2024-10-24T03:05:42.6Z,0022400071,LAC,PHX,2,251.0,4.183333333333334,29.0,40.0,11.0
2024-10-24T03:05:46.0Z,0022400071,LAC,PHX,2,246.0,4.1,29.0,40.0,11.0
2024-10-24T03:05:58.7Z,0022400071,LAC,PHX,2,246.0,4.1,29.0,40.0,11.0
2024-10-24T03:05:58.7Z,0022400071,LAC,PHX,2,246.0,4.1,29.0,40.0,11.0
2024-10-24T03:06:27.3Z,0022400071,LAC,PHX,2,219.0,3.65,29.0,42.0,13.0
2024-10-24T03:06:38.4Z,0022400071,LAC,PHX,2,211.0,3.5166666666666666,29.0,42.0,13.0
2024-10-24T03:06:40.4Z,0022400071,LAC,PHX,2,209.0,3.4833333333333334,29.0,42.0,13.0
2024-10-24T03:06:42.1Z,0022400071,LAC,PHX,2,205.0,3.4166666666666665,31.0,42.0,11.0
2024-10-24T03:07:02.9Z,0022400071,LAC,PHX,2,187.0,3.1166666666666667,31.0,42.0,11.0
2024-10-24T03:07:04.9Z,0022400071,LAC,PHX,2,185.0,3.0833333333333335,31.0,42.0,11.0
2024-10-24T03:07:11.2Z,0022400071,LAC,PHX,2,176.0,2.933333333333333,31.0,42.0,11.0
2024-10-24T03:07:11.2Z,0022400071,LAC,PHX,2,176.0,2.933333333333333,31.0,42.0,11.0
2024-10-24T03:07:21.3Z,0022400071,LAC,PHX,2,166.0,2.7666666666666666,31.0,45.0,14.0
2024-10-24T03:07:36.6Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:38.6Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:53.1Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:53.1Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:53.1Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:53.1Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:53.1Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:07:53.1Z,0022400071,LAC,PHX,2,152.0,2.533333333333333,31.0,45.0,14.0
2024-10-24T03:08:18.3Z,0022400071,LAC,PHX,2,144.0,2.4,31.0,45.0,14.0
2024-10-24T03:08:21.3Z,0022400071,LAC,PHX,2,141.0,2.35,31.0,45.0,14.0
2024-10-24T03:08:23.8Z,0022400071,LAC,PHX,2,136.0,2.2666666666666666,31.0,45.0,14.0
2024-10-24T03:08:57.8Z,0022400071,LAC,PHX,2,136.0,2.2666666666666666,32.0,45.0,13.0
2024-10-24T03:08:59.8Z,0022400071,LAC,PHX,2,136.0,2.2666666666666666,32.0,45.0,13.0
2024-10-24T03:08:59.8Z,0022400071,LAC,PHX,2,136.0,2.2666666666666666,32.0,45.0,13.0
2024-10-24T03:08:57.8Z,0022400071,LAC,PHX,2,136.0,2.2666666666666666,33.0,45.0,12.0
2024-10-24T03:09:41.5Z,0022400071,LAC,PHX,2,122.0,2.033333333333333,33.0,45.0,12.0
2024-10-24T03:09:41.5Z,0022400071,LAC,PHX,2,122.0,2.033333333333333,33.0,45.0,12.0
2024-10-24T03:09:47.4Z,0022400071,LAC,PHX,2,118.0,1.9666666666666666,35.0,45.0,10.0
2024-10-24T03:09:53.6Z,0022400071,LAC,PHX,2,118.0,1.9666666666666666,35.0,45.0,10.0
2024-10-24T03:10:17.1Z,0022400071,LAC,PHX,2,118.0,1.9666666666666666,35.0,45.0,10.0
2024-10-24T03:10:19.1Z,0022400071,LAC,PHX,2,115.0,1.9166666666666667,35.0,45.0,10.0
2024-10-24T03:10:38.6Z,0022400071,LAC,PHX,2,100.0,1.6666666666666667,35.0,45.0,10.0
2024-10-24T03:10:50.3Z,0022400071,LAC,PHX,2,100.0,1.6666666666666667,35.0,45.0,10.0
2024-10-24T03:10:50.3Z,0022400071,LAC,PHX,2,100.0,1.6666666666666667,35.0,45.0,10.0
2024-10-24T03:11:13.4Z,0022400071,LAC,PHX,2,91.0,1.5166666666666666,35.0,45.0,10.0
2024-10-24T03:11:15.4Z,0022400071,LAC,PHX,2,89.0,1.4833333333333334,35.0,45.0,10.0
