timestamp,game_id,home_team,away_team,quarter,time_remaining_quarter_seconds,time_remaining_minutes,score_home,score_away,score_diff
2024-10-23T02:31:10.7Z,0022400062,LAL,MIN,1,57.3,0.955,20.0,18.0,2.0
2024-10-23T02:31:46.0Z,0022400062,LAL,MIN,1,57.3,0.955,21.0,18.0,3.0
2024-10-23T02:31:57.6Z,0022400062,LAL,MIN,1,57.3,0.955,22.0,18.0,4.0
2024-10-23T02:32:09.5Z,0022400062,LAL,MIN,1,49.7,0.8283333333333334,22.0,21.0,1.0
2024-10-23T02:32:27.2Z,0022400062,LAL,MIN,1,34.8,0.58,22.0,21.0,1.0
2024-10-23T02:32:27.6Z,0022400062,LAL,MIN,1,34.4,0.5733333333333334,22.0,21.0,1.0
2024-10-23T02:32:36.2Z,0022400062,LAL,MIN,1,34.4,0.5733333333333334,22.0,21.0,1.0
2024-10-23T02:32:57.2Z,0022400062,LAL,MIN,1,20.1,0.335,22.0,21.0,1.0
2024-10-23T02:32:58.1Z,0022400062,LAL,MIN,1,19.2,0.32,22.0,21.0,1.0
2024-10-23T02:32:59.9Z,0022400062,LAL,MIN,1,19.2,0.32,22.0,23.0,1.0
2024-10-23T02:33:19.2Z,0022400062,LAL,MIN,1,1.1,0.018333333333333333,22.0,23.0,1.0
2024-10-23T02:33:19.2Z,0022400062,LAL,MIN,1,1.1,0.018333333333333333,22.0,23.0,1.0
2024-10-23T02:33:23.6Z,0022400062,LAL,MIN,1,0.0,0.0,22.0,23.0,1.0
2024-10-23T02:36:43.6Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:36:43.6Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:36:43.6Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:36:43.6Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:36:43.6Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:36:43.6Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:37:00.2Z,0022400062,LAL,MIN,2,720.0,12.0,22.0,23.0,1.0
2024-10-23T02:37:16.2Z,0022400062,LAL,MIN,2,703.0,11.716666666666667,22.0,23.0,1.0
2024-10-23T02:37:18.4Z,0022400062,LAL,MIN,2,701.0,11.683333333333334,22.0,23.0,1.0
2024-10-23T02:37:19.3Z,0022400062,LAL,MIN,2,699.0,11.65,24.0,23.0,1.0
2024-10-23T02:37:37.1Z,0022400062,LAL,MIN,2,682.0,11.366666666666667,24.0,23.0,1.0
2024-10-23T02:37:40.1Z,0022400062,LAL,MIN,2,679.0,11.316666666666666,24.0,23.0,1.0
2024-10-23T02:37:45.2Z,0022400062,LAL,MIN,2,674.0,11.233333333333333,24.0,26.0,2.0
2024-10-23T02:38:07.4Z,0022400062,LAL,MIN,2,651.0,10.85,24.0,26.0,2.0
2024-10-23T02:38:08.4Z,0022400062,LAL,MIN,2,650.0,10.833333333333334,24.0,26.0,2.0
2024-10-23T02:38:19.5Z,0022400062,LAL,MIN,2,640.0,10.666666666666666,26.0,26.0,0.0
2024-10-23T02:38:38.4Z,0022400062,LAL,MIN,2,621.0,10.35,26.0,26.0,0.0
2024-10-23T02:38:38.4Z,0022400062,LAL,MIN,2,621.0,10.35,26.0,26.0,0.0
2024-10-23T02:38:47.6Z,0022400062,LAL,MIN,2,612.0,10.2,26.0,26.0,0.0
2024-10-23T02:38:49.6Z,0022400062,LAL,MIN,2,610.0,10.166666666666666,26.0,26.0,0.0
2024-10-23T02:39:18.4Z,0022400062,LAL,MIN,2,601.0,10.016666666666667,26.0,26.0,0.0
2024-10-23T02:39:21.4Z,0022400062,LAL,MIN,2,598.0,9.966666666666667,26.0,26.0,0.0
2024-10-23T02:39:45.3Z,0022400062,LAL,MIN,2,590.0,9.833333333333334,28.0,26.0,2.0
2024-10-23T02:39:59.4Z,0022400062,LAL,MIN,2,575.0,9.583333333333334,28.0,26.0,2.0
2024-10-23T02:40:01.8Z,0022400062,LAL,MIN,2,575.0,9.583333333333334,28.0,26.0,2.0
2024-10-23T02:40:02.9Z,0022400062,LAL,MIN,2,575.0,9.583333333333334,28.0,26.0,2.0
2024-10-23T02:40:32.5Z,0022400062,LAL,MIN,2,575.0,9.583333333333334,28.0,26.0,2.0
2024-10-23T02:40:32.5Z,0022400062,LAL,MIN,2,575.0,9.583333333333334,28.0,26.0,2.0
2024-10-23T02:40:44.1Z,0022400062,LAL,MIN,2,575.0,9.583333333333334,28.0,27.0,1.0
2024-10-23T02:40:53.3Z,0022400062,LAL,MIN,2,567.0,9.45,30.0,27.0,3.0
2024-10-23T02:41:14.8Z,0022400062,LAL,MIN,2,549.0,9.15,30.0,27.0,3.0
2024-10-23T02:41:14.8Z,0022400062,LAL,MIN,2,549.0,9.15,30.0,27.0,3.0
2024-10-23T02:41:45.7Z,0022400062,LAL,MIN,2,534.0,8.9,32.0,27.0,5.0
2024-10-23T02:42:00.4Z,0022400062,LAL,MIN,2,519.0,8.65,32.0,27.0,5.0
2024-10-23T02:42:02.4Z,0022400062,LAL,MIN,2,517.0,8.616666666666667,32.0,27.0,5.0
2024-10-23T02:42:07.2Z,0022400062,LAL,MIN,2,513.0,8.55,34.0,27.0,7.0
2024-10-23T02:42:23.4Z,0022400062,LAL,MIN,2,513.0,8.55,34.0,27.0,7.0
2024-10-23T02:45:14.3Z,0022400062,LAL,MIN,2,513.0,8.55,34.0,27.0,7.0
2024-10-23T02:45:14.3Z,0022400062,LAL,MIN,2,513.0,8.55,34.0,27.0,7.0
2024-10-23T02:45:14.3Z,0022400062,LAL,MIN,2,513.0,8.55,34.0,27.0,7.0
2024-10-23T02:45:14.3Z,0022400062,LAL,MIN,2,513.0,8.55,34.0,27.0,7.0
2024-10-23T02:45:46.7Z,0022400062,LAL,MIN,2,498.0,8.3,34.0,27.0,7.0
2024-10-23T02:45:48.8Z,0022400062,LAL,MIN,2,495.0,8.25,34.0,27.0,7.0
2024-10-23T02:46:03.6Z,0022400062,LAL,MIN,2,481.0,8.016666666666667,37.0,27.0,10.0
2024-10-23T02:46:20.1Z,0022400062,LAL,MIN,2,464.0,7.733333333333333,37.0,29.0,8.0
2024-10-23T02:46:32.8Z,0022400062,LAL,MIN,2,454.0,7.566666666666666,37.0,29.0,8.0
2024-10-23T02:46:44.7Z,0022400062,LAL,MIN,2,454.0,7.566666666666666,37.0,29.0,8.0
2024-10-23T02:46:44.7Z,0022400062,LAL,MIN,2,454.0,7.566666666666666,37.0,29.0,8.0
2024-10-23T02:46:44.7Z,0022400062,LAL,MIN,2,454.0,7.566666666666666,37.0,29.0,8.0
2024-10-23T02:46:44.7Z,0022400062,LAL,MIN,2,454.0,7.566666666666666,37.0,29.0,8.0
2024-10-23T02:47:17.4Z,0022400062,LAL,MIN,2,444.0,7.4,37.0,29.0,8.0
2024-10-23T02:47:49.0Z,0022400062,LAL,MIN,2,444.0,7.4,38.0,29.0,9.0
2024-10-23T02:47:50.3Z,0022400062,LAL,MIN,2,444.0,7.4,38.0,29.0,9.0
2024-10-23T02:47:50.3Z,0022400062,LAL,MIN,2,444.0,7.4,38.0,29.0,9.0
2024-10-23T02:48:13.2Z,0022400062,LAL,MIN,2,444.0,7.4,39.0,29.0,10.0
2024-10-23T02:48:23.7Z,0022400062,LAL,MIN,2,436.0,7.266666666666667,39.0,29.0,10.0
2024-10-23T02:48:23.7Z,0022400062,LAL,MIN,2,436.0,7.266666666666667,39.0,29.0,10.0
2024-10-23T02:48:26.3Z,0022400062,LAL,MIN,2,434.0,7.233333333333333,39.0,29.0,10.0
2024-10-23T02:48:26.3Z,0022400062,LAL,MIN,2,434.0,7.233333333333333,39.0,29.0,10.0
2024-10-23T02:48:33.1Z,0022400062,LAL,MIN,2,427.0,7.116666666666666,39.0,29.0,10.0
2024-10-23T02:48:33.1Z,0022400062,LAL,MIN,2,427.0,7.116666666666666,39.0,29.0,10.0
2024-10-23T02:48:36.1Z,0022400062,LAL,MIN,2,424.0,7.066666666666666,39.0,29.0,10.0
2024-10-23T02:48:40.1Z,0022400062,LAL,MIN,2,420.0,7.0,41.0,29.0,12.0
2024-10-23T02:48:50.1Z,0022400062,LAL,MIN,2,409.0,6.816666666666666,41.0,29.0,12.0
2024-10-23T02:48:50.1Z,0022400062,LAL,MIN,2,409.0,6.816666666666666,41.0,29.0,12.0
2024-10-23T02:48:53.6Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:48:57.0Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:49:07.8Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:49:07.8Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:49:07.8Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:49:07.8Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:49:27.3Z,0022400062,LAL,MIN,2,408.0,6.8,43.0,29.0,14.0
2024-10-23T02:49:29.3Z,0022400062,LAL,MIN,2,406.0,6.766666666666667,43.0,29.0,14.0
2024-10-23T02:49:49.0Z,0022400062,LAL,MIN,2,385.0,6.416666666666667,43.0,29.0,14.0
2024-10-23T02:49:53.0Z,0022400062,LAL,MIN,2,381.0,6.35,43.0,29.0,14.0
2024-10-23T02:49:59.8Z,0022400062,LAL,MIN,2,374.0,6.233333333333333,45.0,29.0,16.0
2024-10-23T02:50:16.9Z,0022400062,LAL,MIN,2,357.0,5.95,45.0,32.0,13.0
2024-10-23T02:50:33.3Z,0022400062,LAL,MIN,2,340.0,5.666666666666667,47.0,32.0,15.0
2024-10-23T02:50:52.0Z,0022400062,LAL,MIN,2,322.0,5.366666666666666,47.0,32.0,15.0
2024-10-23T02:50:54.0Z,0022400062,LAL,MIN,2,320.0,5.333333333333333,47.0,32.0,15.0
2024-10-23T02:50:59.2Z,0022400062,LAL,MIN,2,315.0,5.25,47.0,32.0,15.0
2024-10-23T02:51:02.4Z,0022400062,LAL,MIN,2,312.0,5.2,47.0,32.0,15.0
2024-10-23T02:51:04.0Z,0022400062,LAL,MIN,2,311.0,5.183333333333334,49.0,32.0,17.0
2024-10-23T02:51:19.2Z,0022400062,LAL,MIN,2,295.0,4.916666666666667,49.0,32.0,17.0
2024-10-23T02:51:22.2Z,0022400062,LAL,MIN,2,292.0,4.866666666666666,49.0,32.0,17.0
2024-10-23T02:51:24.4Z,0022400062,LAL,MIN,2,289.0,4.816666666666666,49.0,32.0,17.0
2024-10-23T02:51:28.4Z,0022400062,LAL,MIN,2,285.0,4.75,49.0,32.0,17.0
2024-10-23T02:51:37.4Z,0022400062,LAL,MIN,2,279.0,4.65,49.0,32.0,17.0
2024-10-23T02:51:41.7Z,0022400062,LAL,MIN,2,279.0,4.65,49.0,32.0,17.0
2024-10-23T02:51:41.7Z,0022400062,LAL,MIN,2,279.0,4.65,49.0,32.0,17.0
2024-10-23T02:51:41.7Z,0022400062,LAL,MIN,2,279.0,4.65,49.0,32.0,17.0
2024-10-23T02:51:41.7Z,0022400062,LAL,MIN,2,279.0,4.65,49.0,32.0,17.0
2024-10-23T02:52:16.9Z,0022400062,LAL,MIN,2,263.0,4.383333333333334,51.0,32.0,19.0
2024-10-23T02:52:21.3Z,0022400062,LAL,MIN,2,263.0,4.383333333333334,51.0,32.0,19.0
2024-10-23T02:52:34.6Z,0022400062,LAL,MIN,2,256.0,4.266666666666667,51.0,32.0,19.0
2024-10-23T02:52:55.9Z,0022400062,LAL,MIN,2,250.0,4.166666666666667,51.0,34.0,17.0
2024-10-23T02:52:58.8Z,0022400062,LAL,MIN,2,250.0,4.166666666666667,51.0,34.0,17.0
2024-10-23T02:53:23.5Z,0022400062,LAL,MIN,2,250.0,4.166666666666667,51.0,35.0,16.0
2024-10-23T02:53:50.2Z,0022400062,LAL,MIN,2,240.0,4.0,51.0,35.0,16.0
2024-10-23T02:53:50.2Z,0022400062,LAL,MIN,2,240.0,4.0,51.0,35.0,16.0
2024-10-23T02:53:50.2Z,0022400062,LAL,MIN,2,240.0,4.0,51.0,35.0,16.0
2024-10-23T02:53:50.2Z,0022400062,LAL,MIN,2,240.0,4.0,51.0,35.0,16.0
2024-10-23T02:54:09.6Z,0022400062,LAL,MIN,2,236.0,3.933333333333333,51.0,35.0,16.0
2024-10-23T02:54:13.6Z,0022400062,LAL,MIN,2,232.0,3.8666666666666667,51.0,35.0,16.0
2024-10-23T02:54:23.2Z,0022400062,LAL,MIN,2,222.0,3.7,51.0,37.0,14.0
2024-10-23T02:54:37.2Z,0022400062,LAL,MIN,2,208.0,3.466666666666667,51.0,37.0,14.0
2024-10-23T02:54:41.2Z,0022400062,LAL,MIN,2,204.0,3.4,51.0,37.0,14.0
2024-10-23T02:54:40.6Z,0022400062,LAL,MIN,2,204.0,3.4,51.0,37.0,14.0
2024-10-23T02:54:40.6Z,0022400062,LAL,MIN,2,204.0,3.4,51.0,37.0,14.0
2024-10-23T02:54:40.6Z,0022400062,LAL,MIN,2,204.0,3.4,51.0,37.0,14.0
2024-10-23T02:54:54.7Z,0022400062,LAL,MIN,2,190.0,3.1666666666666665,51.0,37.0,14.0
2024-10-23T02:54:56.7Z,0022400062,LAL,MIN,2,188.0,3.1333333333333333,51.0,37.0,14.0
2024-10-23T02:55:31.6Z,0022400062,LAL,MIN,2,164.0,2.7333333333333334,51.0,37.0,14.0
2024-10-23T02:55:34.6Z,0022400062,LAL,MIN,2,161.0,2.683333333333333,51.0,37.0,14.0
2024-10-23T02:55:42.9Z,0022400062,LAL,MIN,2,152.0,2.533333333333333,51.0,37.0,14.0
2024-10-23T02:55:47.2Z,0022400062,LAL,MIN,2,147.0,2.45,51.0,37.0,14.0
2024-10-23T02:55:47.2Z,0022400062,LAL,MIN,2,147.0,2.45,51.0,39.0,12.0
2024-10-23T02:55:57.7Z,0022400062,LAL,MIN,2,144.0,2.4,51.0,39.0,12.0
2024-10-23T02:59:31.4Z,0022400062,LAL,MIN,2,134.0,2.2333333333333334,53.0,39.0,14.0
2024-10-23T02:59:47.7Z,0022400062,LAL,MIN,2,117.0,1.95,53.0,42.0,11.0
2024-10-23T03:00:07.1Z,0022400062,LAL,MIN,2,98.0,1.6333333333333333,53.0,42.0,11.0
2024-10-23T03:00:10.1Z,0022400062,LAL,MIN,2,95.0,1.5833333333333333,53.0,42.0,11.0
2024-10-23T03:00:18.3Z,0022400062,LAL,MIN,2,89.0,1.4833333333333334,53.0,42.0,11.0
2024-10-23T03:00:18.3Z,0022400062,LAL,MIN,2,89.0,1.4833333333333334,53.0,42.0,11.0
2024-10-23T03:00:31.4Z,0022400062,LAL,MIN,2,79.0,1.3166666666666667,53.0,42.0,11.0
2024-10-23T03:00:37.8Z,0022400062,LAL,MIN,2,79.0,1.3166666666666667,53.0,42.0,11.0
2024-10-23T03:00:37.8Z,0022400062,LAL,MIN,2,79.0,1.3166666666666667,53.0,42.0,11.0
2024-10-23T03:00:37.8Z,0022400062,LAL,MIN,2,79.0,1.3166666666666667,53.0,42.0,11.0
2024-10-23T03:00:37.8Z,0022400062,LAL,MIN,2,79.0,1.3166666666666667,53.0,42.0,11.0
