timestamp,game_id,home_team,away_team,quarter,time_remaining_quarter_seconds,time_remaining_minutes,score_home,score_away,score_diff
2024-10-22T23:35:56.4Z,0022400061,BOS,NYK,1,720.0,12.0,0.0,0.0,0.0
2024-10-22T23:35:57.9Z,0022400061,BOS,NYK,1,718.0,11.966666666666667,0.0,0.0,0.0
2024-10-22T23:36:07.5Z,0022400061,BOS,NYK,1,708.0,11.8,3.0,0.0,3.0
2024-10-22T23:36:28.1Z,0022400061,BOS,NYK,1,687.0,11.45,3.0,2.0,1.0
2024-10-22T23:36:38.5Z,0022400061,BOS,NYK,1,676.0,11.266666666666667,3.0,2.0,1.0
2024-10-22T23:36:39.5Z,0022400061,BOS,NYK,1,675.0,11.25,3.0,2.0,1.0
2024-10-22T23:36:46.6Z,0022400061,BOS,NYK,1,669.0,11.15,3.0,4.0,1.0
2024-10-22T23:37:01.7Z,0022400061,BOS,NYK,1,654.0,10.9,5.0,4.0,1.0
2024-10-22T23:37:19.6Z,0022400061,BOS,NYK,1,635.0,10.583333333333334,5.0,6.0,1.0
2024-10-22T23:37:33.9Z,0022400061,BOS,NYK,1,621.0,10.35,8.0,6.0,2.0
2024-10-22T23:38:01.8Z,0022400061,BOS,NYK,1,593.0,9.883333333333333,8.0,8.0,0.0
2024-10-22T23:38:12.4Z,0022400061,BOS,NYK,1,582.0,9.7,8.0,8.0,0.0
2024-10-22T23:38:16.4Z,0022400061,BOS,NYK,1,578.0,9.633333333333333,8.0,8.0,0.0
2024-10-22T23:38:21.3Z,0022400061,BOS,NYK,1,574.0,9.566666666666666,11.0,8.0,3.0
2024-10-22T23:38:37.3Z,0022400061,BOS,NYK,1,566.0,9.433333333333334,11.0,8.0,3.0
2024-10-22T23:42:08.3Z,0022400061,BOS,NYK,1,557.0,9.283333333333333,11.0,10.0,1.0
2024-10-22T23:42:15.9Z,0022400061,BOS,NYK,1,548.0,9.133333333333333,11.0,10.0,1.0
2024-10-22T23:42:16.9Z,0022400061,BOS,NYK,1,547.0,9.116666666666667,11.0,10.0,1.0
2024-10-22T23:42:33.1Z,0022400061,BOS,NYK,1,531.0,8.85,11.0,10.0,1.0
2024-10-22T23:42:34.1Z,0022400061,BOS,NYK,1,530.0,8.833333333333334,11.0,10.0,1.0
2024-10-22T23:42:40.2Z,0022400061,BOS,NYK,1,524.0,8.733333333333333,11.0,10.0,1.0
2024-10-22T23:42:41.2Z,0022400061,BOS,NYK,1,523.0,8.716666666666667,11.0,10.0,1.0
2024-10-22T23:42:51.4Z,0022400061,BOS,NYK,1,513.0,8.55,11.0,10.0,1.0
2024-10-22T23:42:51.4Z,0022400061,BOS,NYK,1,513.0,8.55,11.0,10.0,1.0
2024-10-22T23:42:54.8Z,0022400061,BOS,NYK,1,510.0,8.5,13.0,10.0,3.0
2024-10-22T23:43:12.9Z,0022400061,BOS,NYK,1,492.0,8.2,13.0,12.0,1.0
2024-10-22T23:43:20.9Z,0022400061,BOS,NYK,1,483.0,8.05,13.0,12.0,1.0
2024-10-22T23:43:27.4Z,0022400061,BOS,NYK,1,482.0,8.033333333333333,13.0,12.0,1.0
2024-10-22T23:43:49.0Z,0022400061,BOS,NYK,1,477.0,7.95,13.0,12.0,1.0
2024-10-22T23:43:51.0Z,0022400061,BOS,NYK,1,475.0,7.916666666666667,13.0,12.0,1.0
2024-10-22T23:43:58.8Z,0022400061,BOS,NYK,1,467.0,7.783333333333333,13.0,12.0,1.0
2024-10-22T23:44:00.8Z,0022400061,BOS,NYK,1,465.0,7.75,13.0,12.0,1.0
2024-10-22T23:44:08.5Z,0022400061,BOS,NYK,1,456.0,7.6,16.0,12.0,4.0
2024-10-22T23:44:29.1Z,0022400061,BOS,NYK,1,436.0,7.266666666666667,16.0,12.0,4.0
2024-10-22T23:44:30.1Z,0022400061,BOS,NYK,1,435.0,7.25,16.0,12.0,4.0
2024-10-22T23:44:41.9Z,0022400061,BOS,NYK,1,423.0,7.05,16.0,12.0,4.0
2024-10-22T23:44:42.9Z,0022400061,BOS,NYK,1,422.0,7.033333333333333,16.0,12.0,4.0
2024-10-22T23:44:43.8Z,0022400061,BOS,NYK,1,422.0,7.033333333333333,18.0,12.0,6.0
2024-10-22T23:45:00.5Z,0022400061,BOS,NYK,1,405.0,6.75,18.0,12.0,6.0
2024-10-22T23:45:01.5Z,0022400061,BOS,NYK,1,404.0,6.733333333333333,18.0,12.0,6.0
2024-10-22T23:45:11.6Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:43.7Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:43.7Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:44.5Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:44.5Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:44.5Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:44.5Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:44.5Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:45:44.5Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,18.0,12.0,6.0
2024-10-22T23:46:13.1Z,0022400061,BOS,NYK,1,395.0,6.583333333333333,19.0,12.0,7.0
2024-10-22T23:46:28.6Z,0022400061,BOS,NYK,1,381.0,6.35,19.0,12.0,7.0
2024-10-22T23:46:28.6Z,0022400061,BOS,NYK,1,381.0,6.35,19.0,12.0,7.0
2024-10-22T23:46:37.7Z,0022400061,BOS,NYK,1,371.0,6.183333333333334,21.0,12.0,9.0
2024-10-22T23:46:51.9Z,0022400061,BOS,NYK,1,357.0,5.95,21.0,14.0,7.0
2024-10-22T23:47:05.9Z,0022400061,BOS,NYK,1,343.0,5.716666666666667,21.0,14.0,7.0
2024-10-22T23:47:07.9Z,0022400061,BOS,NYK,1,341.0,5.683333333333334,21.0,14.0,7.0
2024-10-22T23:47:11.1Z,0022400061,BOS,NYK,1,339.0,5.65,21.0,14.0,7.0
2024-10-22T23:47:11.1Z,0022400061,BOS,NYK,1,339.0,5.65,21.0,14.0,7.0
2024-10-22T23:47:12.1Z,0022400061,BOS,NYK,1,338.0,5.633333333333334,21.0,14.0,7.0
2024-10-22T23:47:22.5Z,0022400061,BOS,NYK,1,327.0,5.45,21.0,14.0,7.0
2024-10-22T23:47:23.5Z,0022400061,BOS,NYK,1,326.0,5.433333333333334,21.0,14.0,7.0
2024-10-22T23:47:39.3Z,0022400061,BOS,NYK,1,309.0,5.15,21.0,14.0,7.0
2024-10-22T23:47:39.3Z,0022400061,BOS,NYK,1,309.0,5.15,21.0,14.0,7.0
2024-10-22T23:47:46.6Z,0022400061,BOS,NYK,1,304.0,5.066666666666666,21.0,14.0,7.0
2024-10-22T23:47:54.8Z,0022400061,BOS,NYK,1,304.0,5.066666666666666,21.0,14.0,7.0
2024-10-22T23:47:54.8Z,0022400061,BOS,NYK,1,304.0,5.066666666666666,21.0,14.0,7.0
2024-10-22T23:48:23.9Z,0022400061,BOS,NYK,1,293.0,4.883333333333334,21.0,16.0,5.0
2024-10-22T23:48:30.7Z,0022400061,BOS,NYK,1,291.0,4.85,21.0,16.0,5.0
2024-10-22T23:51:12.1Z,0022400061,BOS,NYK,1,291.0,4.85,21.0,16.0,5.0
2024-10-22T23:51:12.1Z,0022400061,BOS,NYK,1,291.0,4.85,21.0,16.0,5.0
2024-10-22T23:52:04.0Z,0022400061,BOS,NYK,1,278.0,4.633333333333334,24.0,16.0,8.0
2024-10-22T23:52:32.4Z,0022400061,BOS,NYK,1,250.0,4.166666666666667,24.0,16.0,8.0
2024-10-22T23:54:06.9Z,0022400061,BOS,NYK,1,250.0,4.166666666666667,24.0,17.0,7.0
2024-10-22T23:54:06.9Z,0022400061,BOS,NYK,1,250.0,4.166666666666667,24.0,17.0,7.0
2024-10-22T23:54:07.9Z,0022400061,BOS,NYK,1,249.0,4.15,24.0,17.0,7.0
2024-10-22T23:54:27.6Z,0022400061,BOS,NYK,1,237.0,3.95,27.0,17.0,10.0
2024-10-22T23:54:38.2Z,0022400061,BOS,NYK,1,217.0,3.6166666666666667,27.0,17.0,10.0
2024-10-22T23:54:38.2Z,0022400061,BOS,NYK,1,217.0,3.6166666666666667,27.0,17.0,10.0
2024-10-22T23:54:54.2Z,0022400061,BOS,NYK,1,210.0,3.5,27.0,17.0,10.0
2024-10-22T23:54:56.2Z,0022400061,BOS,NYK,1,208.0,3.466666666666667,27.0,17.0,10.0
2024-10-22T23:55:09.9Z,0022400061,BOS,NYK,1,194.0,3.2333333333333334,27.0,17.0,10.0
2024-10-22T23:55:11.9Z,0022400061,BOS,NYK,1,192.0,3.2,27.0,17.0,10.0
2024-10-22T23:55:22.3Z,0022400061,BOS,NYK,1,181.0,3.0166666666666666,27.0,17.0,10.0
2024-10-22T23:55:24.3Z,0022400061,BOS,NYK,1,179.0,2.9833333333333334,27.0,17.0,10.0
2024-10-22T23:55:33.8Z,0022400061,BOS,NYK,1,170.0,2.8333333333333335,30.0,17.0,13.0
2024-10-22T23:55:48.6Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:56:43.9Z,0022400061,BOS,NYK,1,161.0,2.683333333333333,30.0,17.0,13.0
2024-10-22T23:57:40.0Z,0022400061,BOS,NYK,1,147.0,2.45,30.0,17.0,13.0
2024-10-22T23:57:40.0Z,0022400061,BOS,NYK,1,147.0,2.45,30.0,17.0,13.0
2024-10-22T23:57:44.0Z,0022400061,BOS,NYK,1,144.0,2.4,32.0,17.0,15.0
2024-10-22T23:58:03.1Z,0022400061,BOS,NYK,1,125.0,2.0833333333333335,32.0,20.0,12.0
2024-10-22T23:58:08.6Z,0022400061,BOS,NYK,1,125.0,2.0833333333333335,32.0,20.0,12.0
2024-10-22T23:58:38.0Z,0022400061,BOS,NYK,1,125.0,2.0833333333333335,32.0,20.0,12.0
2024-10-22T23:58:38.0Z,0022400061,BOS,NYK,1,125.0,2.0833333333333335,32.0,20.0,12.0
2024-10-22T23:58:57.0Z,0022400061,BOS,NYK,1,105.0,1.75,35.0,20.0,15.0
2024-10-22T23:59:12.5Z,0022400061,BOS,NYK,1,89.0,1.4833333333333334,35.0,20.0,15.0
2024-10-22T23:59:13.5Z,0022400061,BOS,NYK,1,88.0,1.4666666666666666,35.0,20.0,15.0
2024-10-22T23:59:21.1Z,0022400061,BOS,NYK,1,84.0,1.4,35.0,20.0,15.0
2024-10-22T23:59:48.0Z,0022400061,BOS,NYK,1,82.0,1.3666666666666667,38.0,20.0,18.0
2024-10-23T00:00:04.3Z,0022400061,BOS,NYK,1,66.0,1.1,38.0,20.0,18.0
2024-10-23T00:00:05.3Z,0022400061,BOS,NYK,1,65.0,1.0833333333333333,38.0,20.0,18.0
2024-10-23T00:00:15.7Z,0022400061,BOS,NYK,1,56.1,0.935,40.0,20.0,20.0
2024-10-23T00:00:19.9Z,0022400061,BOS,NYK,1,56.1,0.935,40.0,20.0,20.0
2024-10-23T00:00:43.4Z,0022400061,BOS,NYK,1,39.7,0.6616666666666667,40.0,22.0,18.0
2024-10-23T00:00:56.1Z,0022400061,BOS,NYK,1,30.0,0.5,43.0,22.0,21.0
2024-10-23T00:01:25.1Z,0022400061,BOS,NYK,1,5.6,0.09333333333333332,43.0,24.0,19.0
2024-10-23T00:01:32.1Z,0022400061,BOS,NYK,1,1.9,0.03166666666666666,43.0,24.0,19.0
2024-10-23T00:01:32.1Z,0022400061,BOS,NYK,1,1.9,0.03166666666666666,43.0,24.0,19.0
2024-10-23T00:01:41.3Z,0022400061,BOS,NYK,1,0.0,0.0,43.0,24.0,19.0
2024-10-23T00:04:40.2Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:04:40.2Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:04:40.2Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:04:40.2Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:04:40.2Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:04:40.2Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:05:14.1Z,0022400061,BOS,NYK,2,720.0,12.0,43.0,24.0,19.0
2024-10-23T00:05:34.3Z,0022400061,BOS,NYK,2,699.0,11.65,43.0,26.0,17.0
2024-10-23T00:05:50.2Z,0022400061,BOS,NYK,2,683.0,11.383333333333333,43.0,26.0,17.0
2024-10-23T00:05:52.2Z,0022400061,BOS,NYK,2,681.0,11.35,43.0,26.0,17.0
2024-10-23T00:06:02.3Z,0022400061,BOS,NYK,2,670.0,11.166666666666666,43.0,26.0,17.0
2024-10-23T00:06:03.3Z,0022400061,BOS,NYK,2,669.0,11.15,43.0,26.0,17.0
2024-10-23T00:06:08.9Z,0022400061,BOS,NYK,2,665.0,11.083333333333334,43.0,26.0,17.0
2024-10-23T00:06:09.9Z,0022400061,BOS,NYK,2,664.0,11.066666666666666,43.0,26.0,17.0
2024-10-23T00:06:24.8Z,0022400061,BOS,NYK,2,649.0,10.816666666666666,43.0,28.0,15.0
2024-10-23T00:06:44.8Z,0022400061,BOS,NYK,2,633.0,10.55,43.0,28.0,15.0
2024-10-23T00:06:44.8Z,0022400061,BOS,NYK,2,633.0,10.55,43.0,28.0,15.0
2024-10-23T00:06:50.5Z,0022400061,BOS,NYK,2,633.0,10.55,43.0,28.0,15.0
2024-10-23T00:06:50.5Z,0022400061,BOS,NYK,2,633.0,10.55,43.0,28.0,15.0
2024-10-23T00:07:17.5Z,0022400061,BOS,NYK,2,620.0,10.333333333333334,43.0,28.0,15.0
2024-10-23T00:07:18.5Z,0022400061,BOS,NYK,2,619.0,10.316666666666666,43.0,28.0,15.0
2024-10-23T00:07:57.0Z,0022400061,BOS,NYK,2,600.0,10.0,43.0,28.0,15.0
2024-10-23T00:07:58.0Z,0022400061,BOS,NYK,2,599.0,9.983333333333333,43.0,28.0,15.0
2024-10-23T00:08:09.5Z,0022400061,BOS,NYK,2,588.0,9.8,43.0,28.0,15.0
2024-10-23T00:08:10.5Z,0022400061,BOS,NYK,2,587.0,9.783333333333333,43.0,28.0,15.0
2024-10-23T00:08:16.6Z,0022400061,BOS,NYK,2,581.0,9.683333333333334,43.0,28.0,15.0
2024-10-23T00:08:18.6Z,0022400061,BOS,NYK,2,579.0,9.65,43.0,28.0,15.0
2024-10-23T00:08:27.4Z,0022400061,BOS,NYK,2,570.0,9.5,43.0,28.0,15.0
2024-10-23T00:08:28.4Z,0022400061,BOS,NYK,2,569.0,9.483333333333333,43.0,28.0,15.0
2024-10-23T00:08:31.0Z,0022400061,BOS,NYK,2,566.0,9.433333333333334,46.0,28.0,18.0
2024-10-23T00:08:46.1Z,0022400061,BOS,NYK,2,554.0,9.233333333333333,46.0,28.0,18.0
2024-10-23T00:09:08.6Z,0022400061,BOS,NYK,2,554.0,9.233333333333333,46.0,29.0,17.0
2024-10-23T00:09:23.9Z,0022400061,BOS,NYK,2,554.0,9.233333333333333,46.0,30.0,16.0
2024-10-23T00:09:47.9Z,0022400061,BOS,NYK,2,532.0,8.866666666666667,49.0,30.0,19.0
2024-10-23T00:10:07.7Z,0022400061,BOS,NYK,2,516.0,8.6,49.0,30.0,19.0
2024-10-23T00:10:29.0Z,0022400061,BOS,NYK,2,500.0,8.333333333333334,49.0,30.0,19.0
2024-10-23T00:10:32.0Z,0022400061,BOS,NYK,2,497.0,8.283333333333333,49.0,30.0,19.0
2024-10-23T00:10:34.6Z,0022400061,BOS,NYK,2,494.0,8.233333333333333,52.0,30.0,22.0
2024-10-23T00:10:53.0Z,0022400061,BOS,NYK,2,476.0,7.933333333333334,52.0,30.0,22.0
2024-10-23T00:10:55.0Z,0022400061,BOS,NYK,2,474.0,7.9,52.0,30.0,22.0
2024-10-23T00:11:01.9Z,0022400061,BOS,NYK,2,467.0,7.783333333333333,52.0,30.0,22.0
2024-10-23T00:11:03.9Z,0022400061,BOS,NYK,2,465.0,7.75,52.0,30.0,22.0
2024-10-23T00:11:09.1Z,0022400061,BOS,NYK,2,459.0,7.65,52.0,30.0,22.0
2024-10-23T00:11:10.1Z,0022400061,BOS,NYK,2,458.0,7.633333333333334,52.0,30.0,22.0
2024-10-23T00:11:31.2Z,0022400061,BOS,NYK,2,438.0,7.3,52.0,30.0,22.0
2024-10-23T00:11:33.2Z,0022400061,BOS,NYK,2,436.0,7.266666666666667,52.0,30.0,22.0
2024-10-23T00:11:54.0Z,0022400061,BOS,NYK,2,414.0,6.9,52.0,33.0,19.0
2024-10-23T00:12:14.2Z,0022400061,BOS,NYK,2,394.0,6.566666666666666,54.0,33.0,21.0
2024-10-23T00:12:29.6Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:12:35.3Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:15:23.4Z,0022400061,BOS,NYK,2,378.0,6.3,54.0,35.0,19.0
2024-10-23T00:16:14.2Z,0022400061,BOS,NYK,2,361.0,6.016666666666667,54.0,35.0,19.0
2024-10-23T00:16:16.2Z,0022400061,BOS,NYK,2,359.0,5.983333333333333,54.0,35.0,19.0
2024-10-23T00:16:31.5Z,0022400061,BOS,NYK,2,345.0,5.75,54.0,35.0,19.0
2024-10-23T00:17:01.0Z,0022400061,BOS,NYK,2,345.0,5.75,54.0,36.0,18.0
2024-10-23T00:17:01.7Z,0022400061,BOS,NYK,2,345.0,5.75,54.0,36.0,18.0
2024-10-23T00:17:01.7Z,0022400061,BOS,NYK,2,345.0,5.75,54.0,36.0,18.0
2024-10-23T00:17:24.0Z,0022400061,BOS,NYK,2,345.0,5.75,54.0,37.0,17.0
2024-10-23T00:17:44.0Z,0022400061,BOS,NYK,2,326.0,5.433333333333334,57.0,37.0,20.0
2024-10-23T00:18:09.0Z,0022400061,BOS,NYK,2,301.0,5.016666666666667,57.0,37.0,20.0
2024-10-23T00:18:09.0Z,0022400061,BOS,NYK,2,301.0,5.016666666666667,57.0,37.0,20.0
2024-10-23T00:18:11.8Z,0022400061,BOS,NYK,2,298.0,4.966666666666667,59.0,37.0,22.0
2024-10-23T00:18:29.8Z,0022400061,BOS,NYK,2,280.0,4.666666666666667,59.0,39.0,20.0
2024-10-23T00:18:50.9Z,0022400061,BOS,NYK,2,259.0,4.316666666666666,62.0,39.0,23.0
2024-10-23T00:19:00.6Z,0022400061,BOS,NYK,2,249.0,4.15,62.0,41.0,21.0
2024-10-23T00:19:19.7Z,0022400061,BOS,NYK,2,230.0,3.8333333333333335,65.0,41.0,24.0
2024-10-23T00:19:33.9Z,0022400061,BOS,NYK,2,216.0,3.6,65.0,43.0,22.0
